ID_Finca,Departamento,Cultivo,Hectareas_Sembradas,Produccion_Toneladas,Lluvia_mm,PH_Suelo,Plagas_Reportadas,Costo_Produccion,Precio_Venta_Kg
F000,Huila,Maíz,1.455214048297418,15.234344709041583,95.84164448643583,4.852156641738409,4,5154341,3138.466857039226
F001,Huila,Banano,5.0017611098934545,15.29104915464941,265.035777727139,6.966435104823205,2,5712852,1963.6654762465012
F002,Tolima,Banano,43.67137523242399,2.6971940800497256,95.76209456766925,5.166991179545844,3,6108124,4177.776731554943
F003,Tolima,Banano,44.27730866226287,12.672197581703852,156.43794957061155,4.963963002421091,2,3181323,1468.8146757995983
F004,Tolima,Caña,5.705357985592166,16.251301000351507,112.84387308194422,5.730725314070993,0,3664349,2175.69663339847
F005,Huila,Banano,9.86862540100256,6.616110575178347,153.09170165250487,7.5318891815618745,0,4045798,4330.5783475344615
F006,Huila,Café,30.043716405353678,0.5642177205180379,279.6987882631208,6.720594241919867,3,5047541,3366.2960137078558
F007,Huila,Caña,12.762214673810288,10.321314352499433,31.893579803949724,6.810184048979857,4,5205955,2283.3067876066607
F008,Caldas,Banano,33.90906913272287,11.455098209028087,172.9239000100318,5.777020898558538,0,4995680,4461.923331812648
F009,Caldas,Banano,34.244762804214886,0.5385407846430122,153.33357682455713,5.036310275221192,4,4642528,4424.84111564723
F010,Caldas,Café,6.0310390186325735,0.6568053662787414,144.6261549836324,7.197081769360068,4,4743013,2156.2426659079374
F011,Huila,Café,4.029451711553638,18.921260489327807,236.04780153260762,5.075478858557458,4,4274118,4617.335574854141
F012,Caldas,Café,49.15570051833828,3.617362546969559,136.47452000890738,4.548850647463809,1,5671043,1188.3459643650567
F013,Antioquia,Banano,25.64797237266428,1.7105500849261226,28.278028667612322,6.2364664431327625,2,5727762,3465.8128350346665
F014,Huila,Maíz,14.48648316587403,10.385765642709698,52.16557762444809,7.777880799214342,2,4786238,2429.285770011254
F015,Huila,Banano,21.748683069664263,8.93935073145008,251.59679441801842,5.946408979977939,4,4741505,3185.225669747957
F016,Huila,Café,41.98169832144198,0.990588232701001,248.65364898313132,5.266187107736373,0,4517468,2635.3937736461057
F017,Caldas,Caña,37.512562058038576,3.868909091961988,182.98817673074942,4.4473098519505925,1,5977020,4604.375113676222
F018,Tolima,Café,38.90132461303552,1.1748920560710379,132.5760252792674,6.987903927412836,0,4660941,4948.127905024699
F019,Caldas,Maíz,30.394647015181096,0.9378136247424258,196.80119856778268,5.319638147846895,2,6164893,2768.907639942382
F020,Antioquia,Maíz,8.005468163848988,,68.86162574878007,4.624166258708589,1,6122351,1257.609638281906
F021,Huila,Café,30.57348958419255,2.9721297785588248,103.70278310113225,4.680837027056574,3,3977061,1229.499735500526
F022,Caldas,Banano,37.40432756430738,5.869829803233652,80.44024163211995,7.604306322584183,3,5589558,2364.4519050346835
F023,Tolima,Café,31.695269959497843,17.587346819290627,190.1649291849597,7.390504649711392,0,4035880,3140.81291329222
F024,Antioquia,Banano,18.240442755898847,4.332519108839826,250.40337717320662,5.545453104227221,3,2494420,2061.8331030299455
F025,Huila,Maíz,23.67917467331071,10.365147987775368,270.50211878906674,5.315938156337704,1,2169587,2462.897512469098
F026,Tolima,Caña,25.44237483384181,16.39373609327346,192.3889124865628,4.8961074463910865,2,3936121,4512.986842816288
F027,Caldas,Maíz,24.567860241212255,10.572434714867939,11.172938482098814,4.614771407109403,2,5440985,1759.4094251744523
F028,Antioquia,Café,14.955040487927066,18.486356603356388,282.0494142828943,7.537354495835582,4,3614701,4747.015193726087
F029,Caldas,Maíz,13.073570840777046,14.558563292768214,57.50507778220377,7.382784248420909,2,5065547,1501.2373623466287
F030,Huila,Banano,39.255602340650604,19.58015939862991,4.649502089109802,5.593268198292455,0,5674566,4719.6442266379545
F031,Antioquia,Café,22.42566657314611,12.123951176807086,82.85787368831001,6.530018818598121,2,4652927,2897.983049538774
F032,Antioquia,Banano,31.56928038676607,10.657979969832278,24.988816995532957,7.505571018194281,0,6236127,3290.128777066754
F033,Huila,Caña,100.0,6.247449983868174,194.1495397819034,7.8945655485821025,4,3883877,1645.4244642095332
F034,Antioquia,Maíz,11.767375960442875,17.618516313495103,246.4632062497893,4.526790620596449,3,5297327,4475.403706891032
F035,Huila,Caña,16.3918735851569,7.925762520939498,232.9842201888334,4.843517078217763,3,4439487,4740.143143176017
F036,Tolima,Caña,39.33347374938634,19.17543716251644,280.78246700649606,4.286327377237503,1,6276496,3022.1000606256925
F037,Caldas,Café,43.42481690184615,2.903082433068974,78.78169553744499,6.760305135569121,2,4706345,1598.8566894096716
F038,Huila,Caña,20.227754114710155,7.47298034116644,278.0551050006028,4.432501643851683,1,4059955,3927.0813698642473
F039,Antioquia,Caña,46.06862278049481,1.021007797993944,192.42063508879005,5.1367349963039475,2,4405539,1046.385182140062
F040,Huila,Maíz,6.631226511567897,9.374453645535532,7.7542799294811005,7.526031313363857,0,3056994,1145.1462561699484
F041,Antioquia,Caña,49.55493146929214,8.894077391476525,8.63716568112325,5.889057538368931,2,3682135,4474.4008928430485
F042,Antioquia,Caña,29.188227041120538,14.997085703089901,278.6954923775689,6.118730952715618,2,6491536,1472.0208540623587
F043,Huila,Caña,37.08033318777755,12.908658569510978,280.34938794658507,6.589181806866987,0,3421805,2706.950422046232
F044,Huila,Caña,48.94924322480957,13.654355360228726,126.2798604344456,6.405299239203044,0,4736021,1174.5651912648855
F045,Antioquia,Caña,8.500815917605667,17.56292233921348,29.436874742817544,6.842308827434822,4,4154702,4518.803806875785
F046,Antioquia,Café,1.4305000104563208,14.749886764413622,64.56676375612214,5.3021379049421355,0,6084754,4457.582873571699
F047,Antioquia,Maíz,12.303767064838958,3.226171849917908,96.46770496434475,4.086374614800571,2,6496803,4159.498494027683
F048,Antioquia,Banano,22.54010728547448,4.996776317807163,69.80323540696695,6.958108567673916,3,4723137,1950.1688857302538
F049,Tolima,Banano,33.910637365497706,6.18183795902279,31.424546205908065,5.96779886963315,0,3736600,3804.716945402566
F050,Huila,Café,32.701861907988324,18.674010542132375,135.45010731637555,4.522608653827601,3,6702624,4435.068669371512
F051,Caldas,Maíz,16.640085937701407,8.840950478138657,206.38554553893937,6.542944241449245,2,5460783,2709.6926751930932
F052,Huila,Maíz,23.305986416547523,13.00753158704223,162.50931465865094,5.131054556551058,3,3726833,1119.890774707702
F053,Huila,Maíz,35.721947475416414,9.64012212807712,246.39732624369333,5.430797959150182,3,4467700,3744.737786740139
F054,Tolima,Caña,18.456464601236277,9.485377745677285,285.0577971376755,6.682334727444948,3,3808368,4503.984811494554
F055,Antioquia,Maíz,26.185020246892176,19.79524870739303,41.1293418205372,6.831848394622262,2,5308665,1771.16060839837
F056,Tolima,Maíz,2.6002914229191805,4.27174280902703,226.03366928208067,6.104232172237153,4,4138515,3799.54992318238
F057,Caldas,Maíz,49.76034723910089,6.045474011064162,278.9997870252914,7.970352423569244,1,4576861,2736.858640895855
F058,Tolima,Maíz,18.73049076049425,17.64984120102195,40.8781240152297,4.30941108867053,2,4289892,1671.6102374658394
F059,Tolima,Banano,43.72507509733483,9.866001689122928,53.67050696548954,6.277386613772245,2,5657421,1019.338035218742
F060,Caldas,Café,19.90254379006893,4.908337994402408,239.76011858085548,6.046981875947543,2,4615545,3939.287191094359
F061,Huila,Maíz,12.281912685035914,2.9567663809845115,137.85946312874702,7.280598886520853,0,4234632,4677.951622519409
F062,Caldas,Café,8.739557069206885,17.321540499338628,73.33235407729275,6.432017939181632,4,4766046,1875.5007592507286
F063,Huila,Café,18.190143039520454,7.465416351138332,243.8324842846149,4.419488684859054,3,5453467,4532.964298277158
F064,Antioquia,Caña,11.239128442194236,17.309215800595137,102.7623143292954,4.992348121269167,1,4943430,3050.374023422722
F065,Tolima,Café,3.7867059780747248,,200.85789089043655,4.973533058332514,1,4689377,4055.7413809929776
F066,Huila,Café,22.55861065284193,8.48238512008776,3.4993576016806416,7.548653357316626,3,4887027,1775.2961113892593
F067,Caldas,Caña,3.4735849976274,17.098219944314742,88.36116207538454,6.50410986442845,1,5631809,1995.5290125368165
F068,Tolima,Caña,25.464507286717648,18.305044968817395,143.49683501596576,4.863784384896562,1,5838718,4460.668800332354
